nacionalidad,edad,ingreso_anual,visitas_previas,dias_estancia,tiene_hijos,estado_civil,canal_contacto,calificacion_presentacion,oferta_especial,compro_membresia
Canadiense,31,58818,0,3,1,Casado,Referido,3,1,1
Argentino,31,54273,1,5,0,Viudo,Online,4,0,0
Canadiense,48,57938,0,3,1,Casado,Referido,3,1,1
Español,56,44557,4,4,0,Casado,Presencial,5,0,1
Mexicano,34,116537,0,7,0,Casado,Online,2,0,1
Mexicano,47,82202,1,4,0,Casado,Referido,3,0,1
Mexicano,18,30109,1,7,1,Casado,Referido,2,0,0
Mexicano,34,59657,0,6,1,Soltero,Telefónico,3,1,0
Alemán,41,42839,1,4,1,Casado,Telefónico,1,1,0
Mexicano,31,34710,0,6,1,Divorciado,Presencial,3,1,1
Británico,30,28198,1,6,0,Casado,Telefónico,3,0,0
Estadounidense,33,63644,0,5,1,Soltero,Online,3,1,0
Mexicano,45,41372,1,4,0,Divorciado,Presencial,4,0,1
Brasileño,39,74356,1,5,1,Casado,Presencial,3,0,1
Argentino,18,74875,1,10,0,Soltero,Presencial,4,1,1
Canadiense,18,82478,1,6,0,Casado,Telefónico,4,0,1
Colombiano,34,37952,3,4,1,Casado,Presencial,3,0,0
Español,47,64507,0,6,1,Casado,Online,5,0,0
Mexicano,18,67649,1,5,0,Casado,Online,4,0,0
Británico,36,45516,3,5,1,Casado,Online,3,1,1
Británico,35,39564,3,6,0,Casado,Telefónico,5,1,1
Argentino,58,87190,0,5,1,Casado,Telefónico,5,1,1
Mexicano,37,59549,1,7,1,Soltero,Online,5,1,1
Argentino,46,67719,2,6,0,Casado,Online,4,1,0
Mexicano,43,38558,1,6,0,Casado,Online,3,1,1
Mexicano,18,30614,0,4,0,Casado,Referido,3,0,0
Estadounidense,51,43611,0,7,0,Casado,Presencial,4,1,1
Canadiense,44,52519,1,10,0,Casado,Presencial,5,0,1
Alemán,48,33715,0,3,1,Soltero,Telefónico,4,1,1
Español,75,54803,1,5,1,Divorciado,Online,5,0,0
Español,18,21229,1,4,0,Soltero,Telefónico,3,1,0
Estadounidense,62,32599,0,7,1,Soltero,Presencial,3,1,0
Estadounidense,38,68418,0,6,1,Casado,Telefónico,5,1,1
Estadounidense,45,67075,1,3,1,Casado,Presencial,4,1,1
Británico,41,47162,3,10,1,Soltero,Online,5,0,1
Mexicano,36,34644,0,4,1,Divorciado,Presencial,4,1,0
Alemán,35,34451,4,7,1,Viudo,Telefónico,3,0,1
Colombiano,45,47534,0,5,0,Casado,Referido,4,0,1
Canadiense,23,67890,0,4,0,Casado,Online,5,0,0
Español,51,73564,0,4,1,Casado,Telefónico,4,0,1
Canadiense,37,45069,1,4,0,Casado,Telefónico,3,1,1
Alemán,28,31930,2,6,1,Casado,Referido,3,1,1
Francés,36,60356,2,5,0,Divorciado,Telefónico,4,1,1
Estadounidense,57,38529,0,3,1,Viudo,Presencial,1,0,1
Estadounidense,35,44634,1,3,0,Divorciado,Telefónico,4,0,1
Colombiano,46,81505,0,3,1,Casado,Online,2,0,1
Francés,33,71542,1,6,1,Soltero,Presencial,3,0,0
Mexicano,51,58159,1,6,0,Casado,Presencial,5,0,1
Colombiano,50,29561,2,3,0,Casado,Referido,3,0,1
Argentino,64,59227,0,5,1,Casado,Referido,5,1,1
Español,39,76253,0,3,0,Casado,Telefónico,3,1,1
Mexicano,50,47487,1,10,0,Casado,Referido,5,1,1
Español,43,82022,2,10,0,Casado,Telefónico,2,0,1
Francés,57,80854,2,6,1,Casado,Presencial,1,1,0
Mexicano,33,88274,1,10,1,Divorciado,Presencial,5,1,1
Mexicano,50,61104,2,7,1,Soltero,Presencial,4,0,1
Británico,39,66747,1,7,1,Soltero,Presencial,2,0,0
Mexicano,41,83283,0,5,1,Casado,Presencial,5,0,0
Alemán,43,63947,2,4,1,Casado,Online,4,0,1
Canadiense,45,44975,1,4,1,Casado,Telefónico,5,0,1
Mexicano,40,46029,3,4,0,Soltero,Referido,4,0,1
Alemán,44,59771,1,6,0,Casado,Online,3,0,1
Canadiense,60,29188,1,4,1,Casado,Referido,3,0,1
Canadiense,53,52134,2,4,1,Divorciado,Online,3,1,0
Estadounidense,52,76930,0,5,0,Divorciado,Referido,4,0,1
Colombiano,36,15000,0,4,0,Casado,Online,3,1,0
Mexicano,31,85689,2,5,1,Casado,Presencial,1,0,1
Estadounidense,53,77447,2,10,1,Divorciado,Referido,3,0,0
Británico,52,45804,3,6,0,Casado,Online,2,1,0
Estadounidense,59,65867,0,6,1,Casado,Online,5,1,1
Argentino,34,55062,1,5,1,Divorciado,Presencial,4,0,1
Estadounidense,39,79599,0,5,1,Casado,Telefónico,4,1,1
Español,22,74653,1,4,1,Divorciado,Referido,5,1,1
Mexicano,37,26998,1,10,0,Soltero,Presencial,4,0,0
Británico,53,66745,4,4,1,Casado,Referido,5,0,1
Canadiense,36,50887,2,3,1,Divorciado,Presencial,3,1,1
Mexicano,49,56656,0,7,1,Soltero,Online,2,0,0
Mexicano,39,40436,0,4,0,Casado,Presencial,3,0,0
Mexicano,45,89962,0,5,1,Soltero,Telefónico,3,0,0
Canadiense,28,75801,0,3,0,Divorciado,Presencial,5,1,1
Estadounidense,43,40204,0,3,0,Casado,Online,4,1,1
Brasileño,18,28307,0,4,1,Soltero,Presencial,3,1,0
Canadiense,39,47286,0,3,1,Casado,Presencial,4,1,1
Mexicano,22,63690,1,6,1,Casado,Telefónico,4,1,0
Colombiano,56,59804,1,7,1,Casado,Presencial,2,1,0
Argentino,51,80062,4,5,1,Casado,Presencial,4,1,1
Mexicano,47,70798,4,10,1,Divorciado,Presencial,5,1,1
Mexicano,60,74391,1,4,1,Casado,Online,5,0,1
Mexicano,30,61537,1,4,0,Casado,Telefónico,4,1,0
Español,62,27214,1,4,1,Soltero,Presencial,3,1,1
Argentino,53,51086,0,6,1,Divorciado,Presencial,1,1,1
Canadiense,39,76201,2,5,0,Soltero,Online,3,1,1
Brasileño,55,53969,0,6,1,Casado,Presencial,4,1,1
Brasileño,28,65061,0,7,1,Divorciado,Referido,3,1,0
Colombiano,32,48625,3,5,0,Soltero,Telefónico,2,1,0
Alemán,34,34403,2,6,1,Casado,Online,5,0,1
Mexicano,35,52533,1,10,1,Soltero,Presencial,5,0,1
Mexicano,29,61180,2,4,0,Casado,Telefónico,4,1,1
Estadounidense,56,41886,0,5,0,Casado,Telefónico,2,0,0
Mexicano,38,50285,0,6,1,Divorciado,Online,2,0,1
Colombiano,46,36210,1,6,1,Divorciado,Telefónico,2,0,1
Francés,35,77384,0,4,1,Casado,Telefónico,4,1,1
Mexicano,20,49110,3,5,1,Casado,Online,2,0,1
Mexicano,45,84055,4,5,1,Casado,Presencial,5,1,1
Canadiense,19,85574,1,5,1,Casado,Telefónico,5,1,1
Francés,41,53379,0,4,0,Casado,Presencial,3,0,0
Estadounidense,25,34831,1,10,0,Divorciado,Telefónico,3,0,1
Canadiense,65,15000,3,7,1,Casado,Telefónico,4,1,1
Mexicano,52,25559,1,5,1,Casado,Telefónico,5,1,1
Mexicano,43,27523,2,6,1,Casado,Online,5,0,1
Británico,57,82569,1,10,1,Casado,Presencial,1,0,1
Británico,31,57316,0,3,1,Soltero,Presencial,2,0,0
Mexicano,48,62792,0,4,1,Casado,Telefónico,4,0,1
Británico,44,15000,2,5,1,Casado,Referido,4,0,1
Argentino,45,31040,1,7,1,Casado,Telefónico,2,0,1
Alemán,57,72741,1,3,1,Casado,Presencial,4,1,1
Canadiense,50,60735,0,14,1,Casado,Referido,4,1,1
Canadiense,45,52055,3,5,0,Divorciado,Referido,2,1,1
Canadiense,22,66296,1,5,1,Viudo,Online,5,1,1
Argentino,30,87715,0,4,1,Casado,Online,1,1,1
Mexicano,40,50579,1,4,0,Soltero,Telefónico,4,1,1
Mexicano,43,56387,0,7,1,Viudo,Telefónico,4,0,0
Estadounidense,28,58851,0,14,1,Casado,Referido,3,0,1
Argentino,70,102842,0,5,0,Casado,Presencial,4,1,0
Mexicano,60,15000,2,14,1,Soltero,Online,4,1,1
Argentino,49,68664,0,7,0,Soltero,Telefónico,5,0,0
Británico,42,52703,0,5,0,Soltero,Referido,3,0,0
Mexicano,39,66335,1,6,1,Soltero,Referido,4,1,1
Argentino,30,41852,1,5,1,Divorciado,Referido,4,0,0
Canadiense,42,54020,0,5,1,Casado,Online,4,0,1
Alemán,45,69228,2,3,1,Casado,Telefónico,5,1,0
Mexicano,27,117258,3,6,1,Divorciado,Online,1,1,0
Argentino,46,71160,2,3,0,Casado,Online,3,1,0
Brasileño,40,38038,1,7,0,Divorciado,Presencial,4,1,1
Francés,19,46524,0,7,1,Viudo,Telefónico,2,1,0
Argentino,31,45931,0,4,0,Casado,Referido,5,1,1
Canadiense,37,19087,0,4,1,Viudo,Presencial,4,0,1
Colombiano,64,48398,2,5,1,Casado,Presencial,3,0,1
Alemán,48,69656,0,5,1,Soltero,Telefónico,5,1,0
Colombiano,25,29515,2,4,0,Casado,Online,3,0,1
Mexicano,47,75969,3,5,1,Casado,Referido,4,0,1
Francés,23,64755,2,4,1,Divorciado,Presencial,1,0,0
Argentino,54,40315,0,3,0,Casado,Presencial,3,0,1
Argentino,36,52169,0,3,1,Casado,Online,2,0,0
Mexicano,40,86966,0,3,1,Soltero,Presencial,4,1,0
Argentino,57,69670,2,7,1,Casado,Presencial,3,0,0
Estadounidense,26,55175,0,14,0,Soltero,Presencial,3,0,1
Argentino,25,50246,3,5,0,Casado,Presencial,3,1,1
Mexicano,34,56532,1,5,1,Divorciado,Presencial,2,1,1
Argentino,54,44764,1,3,0,Soltero,Referido,5,0,1
Británico,23,15000,1,5,0,Casado,Presencial,1,1,1
Mexicano,18,95843,1,3,0,Soltero,Online,5,1,1
Británico,36,58106,1,6,0,Soltero,Referido,4,1,1
Estadounidense,48,62962,1,10,0,Casado,Telefónico,4,0,1
Alemán,56,53841,0,4,0,Soltero,Online,3,1,1
Brasileño,36,40297,0,7,1,Casado,Telefónico,5,1,1
Colombiano,37,51281,2,3,1,Soltero,Telefónico,3,1,1
Español,55,23012,2,5,1,Soltero,Referido,4,0,0
Alemán,19,100541,1,3,1,Casado,Online,5,1,1
Estadounidense,37,30309,2,5,1,Casado,Referido,5,1,1
Estadounidense,44,34360,1,4,1,Soltero,Online,4,0,1
Argentino,47,46194,0,5,1,Casado,Presencial,5,0,0
Brasileño,35,80761,1,5,1,Divorciado,Referido,4,1,1
Español,42,55290,0,4,1,Casado,Online,2,0,0
Brasileño,18,30277,1,6,1,Soltero,Referido,3,1,1
Canadiense,34,80086,3,10,1,Casado,Presencial,3,0,1
Brasileño,47,69620,0,5,1,Casado,Online,3,0,0
Mexicano,30,65768,1,4,0,Soltero,Referido,4,1,1
Colombiano,42,69314,1,4,0,Divorciado,Presencial,4,0,0
Mexicano,47,102887,0,7,0,Divorciado,Referido,1,1,1
Estadounidense,37,98701,0,5,0,Divorciado,Referido,5,1,1
Estadounidense,44,41265,1,5,0,Divorciado,Referido,3,1,1
Estadounidense,30,87477,0,3,1,Casado,Online,5,1,1
Argentino,39,62663,2,5,1,Casado,Online,5,1,1
Estadounidense,49,64981,0,4,1,Casado,Referido,5,0,1
Canadiense,43,21154,3,10,0,Divorciado,Telefónico,5,1,0
Mexicano,34,51592,1,10,1,Casado,Online,2,0,1
Estadounidense,44,38743,0,3,1,Casado,Referido,4,0,1
Mexicano,50,71561,3,5,0,Casado,Telefónico,2,1,1
Mexicano,18,76421,0,4,1,Divorciado,Referido,3,1,0
Colombiano,55,15000,3,5,1,Soltero,Presencial,4,0,0
Argentino,37,54559,0,10,1,Casado,Presencial,1,0,0
Colombiano,47,77437,1,5,0,Viudo,Online,5,1,1
Canadiense,56,51266,3,4,1,Casado,Online,5,0,1
Estadounidense,25,69581,1,4,1,Viudo,Telefónico,3,1,1
Alemán,33,62023,1,7,1,Casado,Presencial,4,1,0
Canadiense,38,61833,1,6,1,Soltero,Referido,3,0,1
Canadiense,32,49573,1,5,1,Divorciado,Presencial,5,0,1
Mexicano,62,30668,0,4,1,Casado,Online,4,1,0
Estadounidense,31,32569,1,4,0,Casado,Presencial,3,0,1
Estadounidense,35,69187,2,14,1,Casado,Online,3,0,1
Estadounidense,44,55389,1,5,0,Casado,Presencial,3,0,1
Colombiano,27,52229,0,5,1,Casado,Presencial,5,0,0
Colombiano,37,46522,2,5,1,Casado,Telefónico,2,0,1
Colombiano,45,48896,1,7,0,Casado,Presencial,1,1,1
Español,38,75938,1,4,1,Divorciado,Presencial,5,1,1
Brasileño,40,48295,3,4,1,Casado,Telefónico,5,1,0
Español,35,28178,1,5,0,Soltero,Presencial,5,1,1
Británico,23,69873,1,6,1,Casado,Online,4,0,0
Mexicano,45,50902,1,6,0,Casado,Presencial,4,0,0
Mexicano,63,55627,1,10,1,Divorciado,Presencial,4,1,0
Mexicano,42,87151,1,5,0,Soltero,Telefónico,1,1,1
Argentino,44,54588,2,3,1,Divorciado,Presencial,4,1,1
Alemán,50,60783,1,14,1,Casado,Referido,1,1,1
Mexicano,26,31421,1,5,1,Casado,Referido,3,1,1
Francés,62,50606,2,6,0,Soltero,Presencial,5,0,0
Mexicano,44,67190,0,6,1,Casado,Referido,3,1,1
Francés,61,23892,0,5,1,Soltero,Presencial,5,1,0
Estadounidense,33,59016,1,4,0,Casado,Presencial,3,1,1
Mexicano,63,57015,1,7,1,Casado,Presencial,3,1,0
Canadiense,51,55825,1,7,0,Divorciado,Online,4,1,1
Estadounidense,48,75743,1,5,1,Casado,Online,4,1,1
Estadounidense,44,61688,3,5,1,Casado,Presencial,4,1,1
Estadounidense,39,84561,0,3,1,Casado,Telefónico,5,1,1
Brasileño,56,35128,3,3,1,Casado,Telefónico,1,1,1
Colombiano,43,57718,1,4,1,Viudo,Online,5,1,1
Estadounidense,18,56689,2,4,0,Casado,Telefónico,2,0,1
Colombiano,28,33614,1,14,1,Casado,Referido,5,1,0
Español,39,74125,1,7,1,Soltero,Presencial,3,1,1
Estadounidense,45,101493,1,6,1,Casado,Presencial,5,1,1
Estadounidense,41,54659,2,5,1,Casado,Online,4,0,1
Mexicano,56,65100,0,4,0,Soltero,Online,2,1,1
Mexicano,18,56690,1,14,1,Divorciado,Online,5,0,0
Argentino,43,40728,1,5,0,Casado,Presencial,2,1,1
Mexicano,20,18584,1,3,0,Casado,Telefónico,2,0,0
Canadiense,51,40884,0,5,1,Soltero,Online,5,1,1
Argentino,40,27160,0,10,0,Casado,Online,2,0,0
Mexicano,47,89082,1,10,0,Divorciado,Presencial,2,0,1
Colombiano,31,52697,3,3,1,Divorciado,Online,4,1,1
Estadounidense,57,48081,0,10,0,Casado,Online,5,0,0
Británico,54,72783,1,4,0,Soltero,Online,2,1,0
Canadiense,49,32564,1,3,0,Casado,Referido,4,1,1
Brasileño,40,39662,1,7,0,Casado,Online,4,1,1
Colombiano,48,56361,1,7,1,Casado,Presencial,5,0,0
Mexicano,33,75575,1,5,1,Viudo,Online,5,1,1
Argentino,52,65033,2,5,1,Casado,Telefónico,4,0,0
Británico,61,59966,2,7,1,Soltero,Telefónico,4,1,1
Colombiano,54,56562,1,7,0,Divorciado,Online,3,1,1
Brasileño,33,63004,1,10,0,Soltero,Presencial,2,0,1
Alemán,46,59033,2,5,0,Viudo,Online,4,0,0
Mexicano,26,34400,1,14,1,Casado,Online,5,0,1
Mexicano,48,55921,0,14,1,Divorciado,Referido,4,1,1
Colombiano,47,33526,5,3,1,Soltero,Online,1,0,1
Estadounidense,19,56621,2,7,0,Soltero,Telefónico,3,1,0
Brasileño,28,45387,2,5,0,Casado,Online,4,1,1
Francés,38,105787,2,5,1,Casado,Online,4,1,1
Estadounidense,38,54202,2,6,0,Casado,Telefónico,4,1,1
Mexicano,27,26915,3,3,1,Viudo,Online,4,0,0
Brasileño,46,52316,1,5,1,Divorciado,Referido,2,1,1
Estadounidense,45,65387,2,10,1,Casado,Online,5,1,0
Brasileño,39,88467,0,4,1,Soltero,Presencial,4,1,1
Estadounidense,32,43210,5,5,1,Casado,Telefónico,2,0,1
Argentino,54,23351,1,10,1,Casado,Presencial,3,0,0
Mexicano,61,71336,2,5,1,Casado,Presencial,5,0,1
Colombiano,36,27388,1,5,0,Divorciado,Online,5,0,0
Canadiense,34,46276,0,5,1,Soltero,Telefónico,3,0,1
Colombiano,47,49847,0,5,1,Casado,Online,1,0,0
Mexicano,37,53607,0,6,0,Soltero,Presencial,1,1,0
Español,40,68783,0,7,1,Casado,Online,3,0,1
Alemán,50,41327,1,5,0,Casado,Online,4,1,1
Mexicano,19,49525,0,7,1,Casado,Referido,4,0,0
Mexicano,57,54714,2,5,1,Soltero,Online,4,1,1
Mexicano,42,57991,2,4,0,Soltero,Telefónico,4,1,1
Argentino,37,56956,0,6,0,Soltero,Presencial,1,1,1
Colombiano,40,63720,3,6,1,Casado,Telefónico,2,1,0
Colombiano,41,71876,1,5,1,Soltero,Telefónico,3,0,0
Mexicano,21,62852,0,3,1,Casado,Referido,2,1,0
Estadounidense,59,64071,1,4,0,Divorciado,Presencial,1,0,1
Colombiano,42,23355,1,4,1,Casado,Online,4,0,1
Canadiense,47,56004,1,4,1,Casado,Telefónico,5,0,1
Británico,53,64590,1,6,0,Soltero,Presencial,4,1,1
Mexicano,29,69578,1,3,0,Casado,Online,5,0,1
Argentino,47,41152,0,7,0,Casado,Referido,4,1,0
Estadounidense,38,41819,2,4,0,Soltero,Online,4,0,1
Estadounidense,52,43517,1,4,1,Soltero,Referido,3,1,0
Español,18,65728,1,5,0,Divorciado,Presencial,5,1,1
Argentino,40,75677,1,4,1,Divorciado,Telefónico,2,0,0
Británico,34,46850,3,10,1,Soltero,Online,2,0,1
Mexicano,47,73159,1,3,0,Casado,Online,3,1,0
Mexicano,47,57469,3,5,1,Viudo,Referido,5,0,1
Español,33,52514,4,7,0,Soltero,Presencial,5,1,0
Colombiano,33,50772,0,6,1,Casado,Referido,4,1,1
Estadounidense,40,69932,1,4,0,Viudo,Telefónico,4,0,1
Mexicano,31,61511,1,5,1,Viudo,Presencial,4,0,1
Mexicano,52,100516,3,6,1,Casado,Referido,5,0,1
Alemán,37,37955,1,14,1,Soltero,Online,4,0,0
Mexicano,18,65362,1,10,1,Soltero,Telefónico,5,0,0
Estadounidense,37,44415,1,4,1,Divorciado,Online,3,0,1
Mexicano,29,37614,2,14,0,Divorciado,Referido,3,0,0
Estadounidense,22,54782,2,3,1,Casado,Online,5,0,1
Mexicano,27,57747,0,3,1,Casado,Presencial,2,1,0
Canadiense,43,113363,1,7,1,Casado,Online,5,1,1
Mexicano,57,51317,0,4,0,Casado,Presencial,4,1,0
Brasileño,45,32396,2,3,0,Divorciado,Online,5,0,1
Mexicano,34,60460,0,4,1,Casado,Presencial,3,0,0
Colombiano,47,15000,1,5,1,Casado,Presencial,4,1,1
Alemán,36,53160,2,6,0,Soltero,Presencial,3,1,1
Argentino,33,55320,0,6,1,Casado,Online,4,0,1
Colombiano,28,70892,0,4,1,Casado,Online,4,0,1
Estadounidense,20,74472,0,5,1,Casado,Online,5,1,1
Estadounidense,37,44928,0,10,1,Divorciado,Presencial,4,1,1
Argentino,43,51987,1,7,0,Casado,Telefónico,3,0,0
Británico,40,39677,2,4,0,Divorciado,Telefónico,5,1,1
Argentino,37,32438,0,14,0,Soltero,Online,3,1,0
Colombiano,30,61197,0,6,1,Casado,Referido,3,1,1
Español,49,29528,0,3,1,Soltero,Online,2,1,1
Canadiense,26,46707,1,3,0,Divorciado,Telefónico,5,0,1
Mexicano,51,35096,2,4,1,Soltero,Presencial,3,1,1
Colombiano,29,65993,2,6,1,Casado,Presencial,3,1,1
Británico,32,91028,0,4,0,Casado,Referido,5,1,1
Mexicano,24,28968,1,5,0,Casado,Telefónico,5,1,1
Argentino,35,17939,1,3,1,Viudo,Presencial,2,1,0
Mexicano,53,52502,2,10,0,Divorciado,Online,4,0,1
Colombiano,48,55313,2,4,1,Casado,Telefónico,5,0,1
Mexicano,53,59373,2,10,1,Soltero,Telefónico,1,1,0
Canadiense,48,46073,2,10,1,Casado,Referido,5,0,1
Español,28,50987,0,3,1,Casado,Presencial,4,0,1
Estadounidense,38,62350,1,5,1,Divorciado,Online,4,0,0
Argentino,32,75808,3,3,1,Viudo,Presencial,3,1,0
Brasileño,57,15899,1,10,1,Soltero,Online,4,0,0
Francés,27,47621,1,5,1,Casado,Presencial,1,1,1
Mexicano,52,59276,1,3,0,Casado,Referido,4,0,0
Estadounidense,52,36640,0,3,0,Soltero,Online,1,0,1
Mexicano,63,89623,4,5,1,Casado,Telefónico,3,0,1
Británico,37,42291,2,10,1,Casado,Presencial,2,0,1
Francés,50,54174,0,6,0,Casado,Presencial,5,1,1
Colombiano,69,66120,1,7,0,Casado,Presencial,3,1,0
Brasileño,34,43174,2,5,1,Casado,Online,3,1,0
Canadiense,23,18068,1,3,0,Soltero,Telefónico,3,0,0
Colombiano,19,46426,1,14,1,Divorciado,Online,4,1,1
Mexicano,50,75588,1,3,1,Casado,Presencial,3,0,1
Español,19,48262,1,10,1,Divorciado,Presencial,4,0,0
Mexicano,37,38071,0,5,0,Casado,Presencial,1,1,0
Brasileño,47,73513,0,3,0,Divorciado,Telefónico,2,1,1
Brasileño,44,48384,2,6,0,Divorciado,Online,4,0,1
Argentino,47,44796,3,14,0,Casado,Telefónico,5,0,1
Mexicano,44,57989,0,14,1,Casado,Telefónico,1,1,1
Estadounidense,57,70415,2,4,1,Divorciado,Presencial,1,0,1
Estadounidense,30,102634,2,4,0,Casado,Presencial,2,1,1
Estadounidense,33,71544,3,5,0,Divorciado,Telefónico,4,1,1
Mexicano,32,78196,1,6,0,Casado,Telefónico,3,1,1
Francés,51,44880,1,6,1,Casado,Online,5,0,1
Colombiano,52,34482,2,4,1,Soltero,Presencial,1,1,1
Estadounidense,47,56246,2,14,1,Casado,Presencial,2,0,1
Estadounidense,56,57143,0,6,1,Viudo,Presencial,3,0,1
Canadiense,27,33429,3,7,1,Casado,Presencial,4,1,1
Colombiano,62,51494,0,5,1,Soltero,Presencial,4,0,0
Canadiense,60,62986,1,5,0,Casado,Online,2,0,0
Francés,50,62207,0,14,1,Casado,Presencial,5,1,1
Canadiense,63,65085,2,5,0,Casado,Presencial,3,1,1
Británico,22,60819,0,7,1,Casado,Referido,4,0,1
Alemán,35,44859,4,14,0,Casado,Online,4,0,1
Mexicano,33,44721,1,6,1,Soltero,Referido,2,0,1
Francés,50,31020,1,5,0,Casado,Presencial,5,0,1
Mexicano,29,90695,3,3,1,Casado,Telefónico,5,1,1
Brasileño,51,55269,0,3,0,Divorciado,Presencial,3,1,1
Estadounidense,58,50502,1,4,1,Divorciado,Online,4,1,0
Alemán,50,36424,4,4,1,Casado,Presencial,3,0,1
Alemán,45,113713,1,4,0,Casado,Presencial,4,0,1
Brasileño,30,33533,1,4,1,Casado,Referido,3,0,1
Brasileño,31,46423,1,5,1,Casado,Online,5,0,0
Estadounidense,56,63316,1,5,0,Casado,Referido,2,0,1
Mexicano,51,67004,3,3,1,Divorciado,Presencial,1,0,0
Estadounidense,41,74158,0,3,1,Casado,Presencial,3,0,1
Mexicano,36,91152,2,6,1,Divorciado,Online,2,1,1
Argentino,18,65123,1,5,0,Soltero,Telefónico,4,1,1
Estadounidense,29,33879,0,5,1,Soltero,Online,2,1,1
Británico,64,49861,7,6,1,Viudo,Referido,4,0,1
Argentino,26,61156,2,7,1,Casado,Presencial,2,1,0
Brasileño,44,96364,1,5,1,Casado,Telefónico,4,1,0
Mexicano,54,27043,1,6,0,Casado,Presencial,4,0,1
Alemán,26,79051,0,14,0,Soltero,Presencial,5,1,1
Francés,44,58598,2,7,1,Casado,Online,5,1,1
Canadiense,53,71756,0,5,1,Soltero,Online,5,1,1
Colombiano,42,52960,0,6,1,Casado,Presencial,4,0,1
Español,75,38151,0,4,0,Casado,Presencial,3,0,1
Mexicano,21,70017,1,5,1,Divorciado,Online,4,1,1
Canadiense,54,68088,1,14,0,Casado,Online,5,0,1
Estadounidense,39,74441,0,5,1,Soltero,Presencial,1,1,1
Mexicano,51,54733,0,10,1,Casado,Presencial,4,1,1
Estadounidense,47,43003,0,5,1,Soltero,Presencial,2,0,1
Mexicano,33,23824,3,14,0,Soltero,Referido,4,1,1
Mexicano,44,71387,0,5,1,Soltero,Referido,3,1,1
Mexicano,19,63477,2,3,1,Casado,Online,4,0,0
Británico,49,35684,2,5,1,Soltero,Referido,4,0,1
Colombiano,45,44228,1,4,0,Casado,Telefónico,5,1,0
Británico,49,45664,1,3,1,Divorciado,Presencial,4,1,1
Canadiense,54,25340,1,7,0,Casado,Presencial,5,0,1
Estadounidense,46,38646,1,4,1,Soltero,Referido,3,0,1
Canadiense,43,32323,4,7,0,Soltero,Online,3,1,1
Canadiense,31,46750,1,4,0,Casado,Telefónico,3,1,1
Mexicano,33,40226,1,4,0,Divorciado,Referido,3,0,0
Argentino,56,22459,1,14,0,Soltero,Online,3,1,0
Mexicano,59,95451,2,5,0,Divorciado,Presencial,4,0,1
Colombiano,39,80050,1,6,1,Casado,Presencial,4,0,1
Argentino,42,39419,1,6,0,Casado,Presencial,4,1,1
Mexicano,31,60448,3,5,1,Viudo,Presencial,3,0,0
Mexicano,56,63349,0,10,0,Casado,Online,3,1,0
Brasileño,49,78821,0,6,1,Divorciado,Presencial,4,0,1
Canadiense,65,38627,0,5,1,Casado,Presencial,2,1,1
Mexicano,31,76842,0,7,0,Casado,Online,3,0,1
Británico,37,44041,1,4,1,Casado,Presencial,1,0,0
Mexicano,44,28282,3,5,0,Casado,Online,1,1,1
Argentino,49,69482,1,14,1,Casado,Online,2,0,0
Británico,39,80815,0,6,1,Soltero,Online,1,1,1
Mexicano,31,106758,1,7,0,Soltero,Referido,2,1,0
Mexicano,52,31005,3,6,0,Casado,Presencial,4,1,1
Mexicano,50,68978,0,7,0,Casado,Presencial,1,1,1
Estadounidense,31,46803,2,10,0,Divorciado,Referido,3,1,1
Mexicano,58,70667,0,4,1,Casado,Online,5,1,0
Argentino,56,25590,0,4,1,Casado,Telefónico,4,1,0
Mexicano,43,29744,1,5,0,Soltero,Presencial,3,1,0
Canadiense,42,39482,1,6,0,Divorciado,Telefónico,5,0,1
Británico,48,56579,3,4,0,Casado,Referido,3,1,1
Brasileño,31,42178,0,3,0,Casado,Online,1,0,0
Colombiano,42,68181,1,4,1,Casado,Presencial,5,0,0
Estadounidense,18,75537,2,14,0,Casado,Referido,5,0,1
Colombiano,52,66991,1,6,1,Casado,Telefónico,3,1,1
Canadiense,23,87375,1,5,0,Viudo,Telefónico,4,1,1
Estadounidense,60,63316,1,4,0,Soltero,Presencial,4,1,1
Mexicano,38,30662,1,5,1,Casado,Telefónico,2,0,0
Alemán,39,82267,0,4,1,Viudo,Presencial,2,0,1
Canadiense,34,42896,2,3,1,Casado,Presencial,3,1,1
Mexicano,38,73208,1,10,1,Divorciado,Online,5,0,1
Estadounidense,59,86474,1,14,1,Divorciado,Presencial,1,0,1
Estadounidense,18,64133,2,4,0,Casado,Telefónico,4,0,1
Brasileño,57,25076,0,3,1,Soltero,Online,1,1,0
Español,46,36635,0,4,1,Casado,Presencial,3,0,0
Español,27,81454,0,5,0,Soltero,Telefónico,4,0,0
Mexicano,29,51617,2,4,1,Divorciado,Referido,4,1,1
Estadounidense,62,56591,4,4,0,Divorciado,Presencial,1,0,0
Canadiense,30,70176,0,4,0,Casado,Online,3,1,1
Mexicano,28,68926,0,7,1,Casado,Presencial,4,0,1
Estadounidense,55,60575,0,6,1,Soltero,Online,1,0,0
Español,46,50826,1,6,1,Casado,Presencial,2,1,0
Mexicano,30,48746,1,5,0,Casado,Online,4,1,1
Colombiano,44,72157,1,10,1,Divorciado,Presencial,4,1,1
Mexicano,29,66071,0,14,1,Casado,Referido,2,1,0
